"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"552","1311","533",1343,"control","533","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",7,0.2318,0.163233333333333,1.42005309373086,"mass","biomass",18,2.94443897916644,-1.46188034807649,1.94591014905531,"1","174",0.0502,0.2318,5.44587493090565,-0.133531392624523,1.94591014905531,-0.133531392624523
"553","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",1,0.0105,0.0300333333333333,0.3496115427303,"mass","biomass",18,2.94443897916644,-4.55638002181866,0,"1","174",0.0105,0.0559,2.35137525716348,-2.07944154167984,1.94591014905531,-0.133531392624523
"554","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",1,0.0105,0.0300333333333333,0.3496115427303,"mass","biomass",13,2.63905732961526,-4.55638002181866,0,"1","174",0.0105,0.0559,2.35137525716348,-2.07944154167984,1.94591014905531,-0.133531392624523
"555","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",4,0.0237,0.0300333333333333,0.789123196448391,"mass","biomass",18,2.94443897916644,-3.74228023084105,1.38629436111989,"1","174",0.0105,0.0559,3.16547504814109,-0.693147180559945,1.94591014905531,-0.133531392624523
"556","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",4,0.0237,0.0300333333333333,0.789123196448391,"mass","biomass",13,2.63905732961526,-3.74228023084105,1.38629436111989,"1","174",0.0105,0.0559,3.16547504814109,-0.693147180559945,1.94591014905531,-0.133531392624523
"557","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",7,0.0559,0.0300333333333333,1.86126526082131,"mass","biomass",18,2.94443897916644,-2.88419089882108,1.94591014905531,"1","174",0.0105,0.0559,4.02356438016105,-0.133531392624523,1.94591014905531,-0.133531392624523
"558","1312","534",1344,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"7","1",7,"1.9459","Y","N","N",7,0.0559,0.0300333333333333,1.86126526082131,"mass","biomass",13,2.63905732961526,-2.88419089882108,1.94591014905531,"1","174",0.0105,0.0559,4.02356438016105,-0.133531392624523,1.94591014905531,-0.133531392624523
"559","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",1,0.0311,0.0811666666666667,0.383162217659138,"mass","biomass",18,2.94443897916644,-3.47054745979695,0,"1","174",0.0311,0.1442,3.43720781918519,-2.07944154167984,1.94591014905531,-0.133531392624523
"560","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",1,0.0311,0.0811666666666667,0.383162217659138,"mass","biomass",13,2.63905732961526,-3.47054745979695,0,"1","174",0.0311,0.1442,3.43720781918519,-2.07944154167984,1.94591014905531,-0.133531392624523
"561","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",4,0.0682,0.0811666666666667,0.840246406570842,"mass","biomass",18,2.94443897916644,-2.68531071413272,1.38629436111989,"1","174",0.0311,0.1442,4.22244456484942,-0.693147180559945,1.94591014905531,-0.133531392624523
"562","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",4,0.0682,0.0811666666666667,0.840246406570842,"mass","biomass",13,2.63905732961526,-2.68531071413272,1.38629436111989,"1","174",0.0311,0.1442,4.22244456484942,-0.693147180559945,1.94591014905531,-0.133531392624523
"563","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",7,0.1442,0.0811666666666667,1.77659137577002,"mass","biomass",18,2.94443897916644,-1.93655405413129,1.94591014905531,"1","174",0.0311,0.1442,4.97120122485085,-0.133531392624523,1.94591014905531,-0.133531392624523
"564","1313","534",1345,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"13","1",13,"2.5649","Y","N","N",7,0.1442,0.0811666666666667,1.77659137577002,"mass","biomass",13,2.63905732961526,-1.93655405413129,1.94591014905531,"1","174",0.0311,0.1442,4.97120122485085,-0.133531392624523,1.94591014905531,-0.133531392624523
"565","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",1,0.028,0.107766666666667,0.259820600061862,"mass","biomass",18,2.94443897916644,-3.57555076880693,0,"1","174",0.028,0.1483,3.3322045101752,-2.07944154167984,1.94591014905531,-0.133531392624523
"566","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",1,0.028,0.107766666666667,0.259820600061862,"mass","biomass",13,2.63905732961526,-3.57555076880693,0,"1","174",0.028,0.1483,3.3322045101752,-2.07944154167984,1.94591014905531,-0.133531392624523
"567","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",4,0.147,0.107766666666667,1.36405815032478,"mass","biomass",18,2.94443897916644,-1.9173226922034,1.38629436111989,"1","174",0.028,0.1483,4.99043258677874,-0.693147180559945,1.94591014905531,-0.133531392624523
"568","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",4,0.147,0.107766666666667,1.36405815032478,"mass","biomass",13,2.63905732961526,-1.9173226922034,1.38629436111989,"1","174",0.028,0.1483,4.99043258677874,-0.693147180559945,1.94591014905531,-0.133531392624523
"569","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",7,0.1483,0.107766666666667,1.37612124961336,"mass","biomass",18,2.94443897916644,-1.90851802983825,1.94591014905531,"1","174",0.028,0.1483,4.99923724914389,-0.133531392624523,1.94591014905531,-0.133531392624523
"570","1314","534",1346,"control","534","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,7,"18","1",18,"2.8904","Y","Y","N",7,0.1483,0.107766666666667,1.37612124961336,"mass","biomass",13,2.63905732961526,-1.90851802983825,1.94591014905531,"1","174",0.028,0.1483,4.99923724914389,-0.133531392624523,1.94591014905531,-0.133531392624523
"571","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",1,0.018,0.0314333333333333,0.572640509013786,"mass","biomass",10,2.39789527279837,-4.01738352108597,0,"1","174",0.018,0.0398,2.89037175789616,-2.07944154167984,1.38629436111989,-0.693147180559945
"572","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",1,0.018,0.0314333333333333,0.572640509013786,"mass","biomass",14,2.70805020110221,-4.01738352108597,0,"1","174",0.018,0.0398,2.89037175789616,-2.07944154167984,1.38629436111989,-0.693147180559945
"573","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",2,0.0365,0.0314333333333333,1.16118769883351,"mass","biomass",10,2.39789527279837,-3.31044301839369,0.693147180559945,"1","174",0.018,0.0398,3.59731226058845,-1.38629436111989,1.38629436111989,-0.693147180559945
"574","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",2,0.0365,0.0314333333333333,1.16118769883351,"mass","biomass",14,2.70805020110221,-3.31044301839369,0.693147180559945,"1","174",0.018,0.0398,3.59731226058845,-1.38629436111989,1.38629436111989,-0.693147180559945
"575","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",4,0.0398,0.0314333333333333,1.2661717921527,"mass","biomass",10,2.39789527279837,-3.22388836669175,1.38629436111989,"1","174",0.018,0.0398,3.68386691229039,-0.693147180559945,1.38629436111989,-0.693147180559945
"576","1315","535",1347,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",4,0.0398,0.0314333333333333,1.2661717921527,"mass","biomass",14,2.70805020110221,-3.22388836669175,1.38629436111989,"1","174",0.018,0.0398,3.68386691229039,-0.693147180559945,1.38629436111989,-0.693147180559945
"577","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",1,0.0222,0.0422,0.5260663507109,"mass","biomass",10,2.39789527279837,-3.8076629901039,0,"1","174",0.0222,0.0596,3.10009228887823,-2.07944154167984,1.38629436111989,-0.693147180559945
"578","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",1,0.0222,0.0422,0.5260663507109,"mass","biomass",14,2.70805020110221,-3.8076629901039,0,"1","174",0.0222,0.0596,3.10009228887823,-2.07944154167984,1.38629436111989,-0.693147180559945
"579","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",2,0.0448,0.0422,1.06161137440758,"mass","biomass",10,2.39789527279837,-3.1055471395612,0.693147180559945,"1","174",0.0222,0.0596,3.80220813942094,-1.38629436111989,1.38629436111989,-0.693147180559945
"580","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",2,0.0448,0.0422,1.06161137440758,"mass","biomass",14,2.70805020110221,-3.1055471395612,0.693147180559945,"1","174",0.0222,0.0596,3.80220813942094,-1.38629436111989,1.38629436111989,-0.693147180559945
"581","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",4,0.0596,0.0422,1.41232227488152,"mass","biomass",10,2.39789527279837,-2.82009970491083,1.38629436111989,"1","174",0.0222,0.0596,4.0876555740713,-0.693147180559945,1.38629436111989,-0.693147180559945
"582","1316","535",1348,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",4,0.0596,0.0422,1.41232227488152,"mass","biomass",14,2.70805020110221,-2.82009970491083,1.38629436111989,"1","174",0.0222,0.0596,4.0876555740713,-0.693147180559945,1.38629436111989,-0.693147180559945
"583","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",1,0.0158,0.0296333333333333,0.53318335208099,"mass","biomass",10,2.39789527279837,-4.14774533894922,0,"1","174",0.0158,0.0524,2.76000994003292,-2.07944154167984,1.38629436111989,-0.693147180559945
"584","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",1,0.0158,0.0296333333333333,0.53318335208099,"mass","biomass",14,2.70805020110221,-4.14774533894922,0,"1","174",0.0158,0.0524,2.76000994003292,-2.07944154167984,1.38629436111989,-0.693147180559945
"585","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",2,0.0207,0.0296333333333333,0.698537682789651,"mass","biomass",10,2.39789527279837,-3.87762157871081,0.693147180559945,"1","174",0.0158,0.0524,3.03013370027132,-1.38629436111989,1.38629436111989,-0.693147180559945
"586","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",2,0.0207,0.0296333333333333,0.698537682789651,"mass","biomass",14,2.70805020110221,-3.87762157871081,0.693147180559945,"1","174",0.0158,0.0524,3.03013370027132,-1.38629436111989,1.38629436111989,-0.693147180559945
"587","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",4,0.0524,0.0296333333333333,1.76827896512936,"mass","biomass",10,2.39789527279837,-2.94884868765514,1.38629436111989,"1","174",0.0158,0.0524,3.958906591327,-0.693147180559945,1.38629436111989,-0.693147180559945
"588","1317","535",1349,"control","535","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",4,0.0524,0.0296333333333333,1.76827896512936,"mass","biomass",14,2.70805020110221,-2.94884868765514,1.38629436111989,"1","174",0.0158,0.0524,3.958906591327,-0.693147180559945,1.38629436111989,-0.693147180559945
"589","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",1,0.018,0.0314333333333333,0.572640509013786,"mass","biomass",10,2.39789527279837,-4.01738352108597,0,"1","174",0.018,0.0398,2.89037175789616,-2.07944154167984,1.38629436111989,-0.693147180559945
"590","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",1,0.018,0.0314333333333333,0.572640509013786,"mass","biomass",14,2.70805020110221,-4.01738352108597,0,"1","174",0.018,0.0398,2.89037175789616,-2.07944154167984,1.38629436111989,-0.693147180559945
"591","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",2,0.0365,0.0314333333333333,1.16118769883351,"mass","biomass",10,2.39789527279837,-3.31044301839369,0.693147180559945,"1","174",0.018,0.0398,3.59731226058845,-1.38629436111989,1.38629436111989,-0.693147180559945
"592","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",2,0.0365,0.0314333333333333,1.16118769883351,"mass","biomass",14,2.70805020110221,-3.31044301839369,0.693147180559945,"1","174",0.018,0.0398,3.59731226058845,-1.38629436111989,1.38629436111989,-0.693147180559945
"593","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",4,0.0398,0.0314333333333333,1.2661717921527,"mass","biomass",10,2.39789527279837,-3.22388836669175,1.38629436111989,"1","174",0.018,0.0398,3.68386691229039,-0.693147180559945,1.38629436111989,-0.693147180559945
"594","1318","536",1350,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"7","1",7,"1.9459","Y","N","N",4,0.0398,0.0314333333333333,1.2661717921527,"mass","biomass",14,2.70805020110221,-3.22388836669175,1.38629436111989,"1","174",0.018,0.0398,3.68386691229039,-0.693147180559945,1.38629436111989,-0.693147180559945
"595","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",1,0.0235,0.0335333333333333,0.700795228628231,"mass","biomass",10,2.39789527279837,-3.75075485783202,0,"1","174",0.0235,0.0428,3.15700042115011,-2.07944154167984,1.38629436111989,-0.693147180559945
"596","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",1,0.0235,0.0335333333333333,0.700795228628231,"mass","biomass",14,2.70805020110221,-3.75075485783202,0,"1","174",0.0235,0.0428,3.15700042115011,-2.07944154167984,1.38629436111989,-0.693147180559945
"597","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",2,0.0343,0.0335333333333333,1.02286282306163,"mass","biomass",10,2.39789527279837,-3.37260992481024,0.693147180559945,"1","174",0.0235,0.0428,3.53514535417189,-1.38629436111989,1.38629436111989,-0.693147180559945
"598","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",2,0.0343,0.0335333333333333,1.02286282306163,"mass","biomass",14,2.70805020110221,-3.37260992481024,0.693147180559945,"1","174",0.0235,0.0428,3.53514535417189,-1.38629436111989,1.38629436111989,-0.693147180559945
"599","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",4,0.0428,0.0335333333333333,1.27634194831014,"mass","biomass",10,2.39789527279837,-3.15121717639439,1.38629436111989,"1","174",0.0235,0.0428,3.75653810258775,-0.693147180559945,1.38629436111989,-0.693147180559945
"600","1319","536",1351,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"10","1",10,"2.3026","Y","N","N",4,0.0428,0.0335333333333333,1.27634194831014,"mass","biomass",14,2.70805020110221,-3.15121717639439,1.38629436111989,"1","174",0.0235,0.0428,3.75653810258775,-0.693147180559945,1.38629436111989,-0.693147180559945
"601","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",1,0.0115,0.0246666666666667,0.466216216216216,"mass","biomass",10,2.39789527279837,-4.46540824361293,0,"1","174",0.0115,0.034,2.4423470353692,-2.07944154167984,1.38629436111989,-0.693147180559945
"602","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",1,0.0115,0.0246666666666667,0.466216216216216,"mass","biomass",14,2.70805020110221,-4.46540824361293,0,"1","174",0.0115,0.034,2.4423470353692,-2.07944154167984,1.38629436111989,-0.693147180559945
"603","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",2,0.0285,0.0246666666666667,1.15540540540541,"mass","biomass",10,2.39789527279837,-3.55785119170753,0.693147180559945,"1","174",0.0115,0.034,3.3499040872746,-1.38629436111989,1.38629436111989,-0.693147180559945
"604","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",2,0.0285,0.0246666666666667,1.15540540540541,"mass","biomass",14,2.70805020110221,-3.55785119170753,0.693147180559945,"1","174",0.0115,0.034,3.3499040872746,-1.38629436111989,1.38629436111989,-0.693147180559945
"605","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",4,0.034,0.0246666666666667,1.37837837837838,"mass","biomass",10,2.39789527279837,-3.38139475436598,1.38629436111989,"1","174",0.0115,0.034,3.52636052461616,-0.693147180559945,1.38629436111989,-0.693147180559945
"606","1320","536",1352,"control","536","Moorthi et al, Estuaries Coasts 2008","TD",1,"SST","g m-2","A",1,3,4,"14","1",14,"2.6391","Y","Y","N",4,0.034,0.0246666666666667,1.37837837837838,"mass","biomass",14,2.70805020110221,-3.38139475436598,1.38629436111989,"1","174",0.0115,0.034,3.52636052461616,-0.693147180559945,1.38629436111989,-0.693147180559945
